"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"834","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA554","F","6","norm.n",31
"835","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA554","F","7","norm.n",28
"836","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA554","F","8","norm.n",25.6666666666667
"837","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA554","F","9","norm.n",18.6666666666667
"838","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","1","norm.n",73.6666666666667
"839","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","10","norm.n",45
"840","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","2","norm.n",75.6666666666667
"841","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","3","norm.n",55.3333333333333
"842","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","4","norm.n",53
"843","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","5","norm.n",68.3333333333333
"844","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","6","norm.n",51.6666666666667
"845","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","7","norm.n",56.6666666666667
"846","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","8","norm.n",59
"847","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","9","norm.n",53
"848","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","10","norm.n",72
"849","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","11","norm.n",81.3333333333333
"850","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","2","norm.n",56
"851","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","3","norm.n",72.3333333333333
"852","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","4","norm.n",51.6666666666667
"853","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","5","norm.n",72.6666666666667
"854","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","6","norm.n",61
"855","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","7","norm.n",59.6666666666667
"856","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","8","norm.n",58.6666666666667
"857","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","9","norm.n",65.3333333333333
"858","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","1","norm.n",137.666666666667
"859","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","10","norm.n",146.333333333333
"860","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","11","norm.n",133.666666666667
"861","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","12","norm.n",100.666666666667
"862","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","2","norm.n",138
"863","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","3","norm.n",136
"864","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","4","norm.n",110.666666666667
"865","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","5","norm.n",126.666666666667
"866","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","7","norm.n",148.333333333333
"867","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","8","norm.n",128
"868","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","9","norm.n",129.666666666667
"869","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","1","norm.n",123.666666666667
"870","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","10","norm.n",120.666666666667
"871","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","11","norm.n",122
"872","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","2","norm.n",102
"873","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","3","norm.n",116
"874","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","4","norm.n",121.333333333333
"875","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","5","norm.n",89
"876","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","6","norm.n",105.666666666667
"877","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","7","norm.n",103
"878","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","8","norm.n",93
"879","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","9","norm.n",121.666666666667
"880","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","1","norm.n",158
"881","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","10","norm.n",108.333333333333
"882","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","11","norm.n",99
"883","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","12","norm.n",128.666666666667
"884","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","2","norm.n",118
"885","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","3","norm.n",88.6666666666667
"886","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","4","norm.n",126
"887","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","5","norm.n",130.333333333333
"888","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","6","norm.n",125
"889","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","7","norm.n",125.333333333333
"890","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","8","norm.n",134.333333333333
"891","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","9","norm.n",117.333333333333
"892","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","1","norm.n",78.6666666666667
"893","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","10","norm.n",126.333333333333
"894","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","11","norm.n",115
"895","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","2","norm.n",112
"896","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","3","norm.n",79.6666666666667
"897","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","4","norm.n",102.333333333333
"898","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","6","norm.n",116.333333333333
"899","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","7","norm.n",88
"900","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","8","norm.n",110.666666666667
"901","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","9","norm.n",128.333333333333
"902","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","1","norm.n",93.6666666666667
"903","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","10","norm.n",125
"904","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","11","norm.n",112
"905","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","2","norm.n",99.3333333333333
"906","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","3","norm.n",79.3333333333333
"907","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","4","norm.n",94.3333333333333
"908","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","5","norm.n",84.3333333333333
"909","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","6","norm.n",102.666666666667
"910","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","8","norm.n",130.666666666667
"911","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","1","norm.n",100
"912","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","10","norm.n",97.3333333333333
"913","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","11","norm.n",81.6666666666667
"914","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","2","norm.n",82.6666666666667
"915","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","3","norm.n",116
"916","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","4","norm.n",141.333333333333
"917","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","5","norm.n",103
"918","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","6","norm.n",67.6666666666667
"919","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","7","norm.n",108
"920","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","8","norm.n",98.3333333333333
"921","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","9","norm.n",90.3333333333333
"922","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","1","norm.n",103
"923","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","11","norm.n",116
"924","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","12","norm.n",128
"925","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","3","norm.n",99
"926","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","4","norm.n",102
"927","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","5","norm.n",106.666666666667
"928","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","6","norm.n",122.666666666667
"929","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","7","norm.n",152.333333333333
"930","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","8","norm.n",117.333333333333
"931","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","9","norm.n",111
"932","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","1","norm.n",119.666666666667
"933","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","10","norm.n",88
"934","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","11","norm.n",109.333333333333
"935","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","2","norm.n",116
"936","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","3","norm.n",121.666666666667
"937","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","4","norm.n",141.666666666667
"938","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","5","norm.n",96.6666666666667
"939","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","6","norm.n",128.333333333333
"940","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","8","norm.n",129.333333333333
"941","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","9","norm.n",133
"942","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","1","norm.n",30.3333333333333
"943","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","10","norm.n",39
"944","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","11","norm.n",36
"945","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","12","norm.n",39.6666666666667
"946","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","2","norm.n",45
"947","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","3","norm.n",50.3333333333333
"948","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","4","norm.n",44
"949","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","5","norm.n",42
"950","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","6","norm.n",43.3333333333333
"951","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","7","norm.n",48
"952","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","8","norm.n",45.3333333333333
"953","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","9","norm.n",40
"954","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","1","norm.n",40
"955","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","10","norm.n",40.3333333333333
"956","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","11","norm.n",37
"957","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","2","norm.n",45.3333333333333
"958","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","3","norm.n",37
"959","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","4","norm.n",36
"960","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","5","norm.n",39
"961","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","6","norm.n",49
"962","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","7","norm.n",43.6666666666667
"963","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","8","norm.n",38.3333333333333
"964","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","9","norm.n",39.3333333333333
"965","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","10","norm.n",105.333333333333
"966","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","11","norm.n",95.6666666666667
"967","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","12","norm.n",76.6666666666667
"968","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","2","norm.n",96
"969","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","3","norm.n",101.333333333333
"970","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","4","norm.n",85.3333333333333
"971","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","5","norm.n",77.3333333333333
"972","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","6","norm.n",95
"973","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","7","norm.n",82.6666666666667
"974","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","8","norm.n",94
"975","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","9","norm.n",94.6666666666667
"976","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","1","norm.n",76
"977","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","10","norm.n",98.6666666666667
"978","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","11","norm.n",96.3333333333333
"979","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","2","norm.n",91
"980","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","3","norm.n",100.5
"981","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","4","norm.n",86.3333333333333
"982","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","6","norm.n",83.3333333333333
"983","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","7","norm.n",77.6666666666667
"984","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","8","norm.n",75.3333333333333
"985","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","9","norm.n",94.6666666666667
"986","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","1","norm.n",32.3333333333333
"987","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","10","norm.n",27
"988","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","11","norm.n",19
"989","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","12","norm.n",27.3333333333333
"990","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","2","norm.n",32
"991","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","3","norm.n",33.3333333333333
"992","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","5","norm.n",26
"993","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","6","norm.n",35
"994","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","7","norm.n",28.6666666666667
"995","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","8","norm.n",22.3333333333333
"996","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","9","norm.n",35.3333333333333
"997","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","1","norm.n",33.3333333333333
"998","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","10","norm.n",31
"999","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","11","norm.n",26.6666666666667
"1000","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","2","norm.n",28.3333333333333
"1001","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","3","norm.n",31.6666666666667
"1002","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","4","norm.n",40
"1003","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","5","norm.n",33.6666666666667
"1004","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","6","norm.n",27
"1005","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","7","norm.n",31.6666666666667
"1006","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","8","norm.n",28
"1007","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","9","norm.n",31.3333333333333
"1008","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","1","norm.n",52
"1009","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","10","norm.n",71.6666666666667
"1010","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","11","norm.n",66.3333333333333
"1011","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","12","norm.n",64.3333333333333
"1012","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","2","norm.n",64.3333333333333
"1013","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","3","norm.n",68.6666666666667
"1014","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","4","norm.n",59
"1015","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","5","norm.n",74
"1016","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","6","norm.n",56.3333333333333
"1017","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","7","norm.n",68.3333333333333
"1018","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","8","norm.n",68
"1019","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","9","norm.n",64.3333333333333
"1020","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","1","norm.n",75.6666666666667
"1021","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","10","norm.n",74.3333333333333
"1022","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","11","norm.n",78.3333333333333
"1023","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","2","norm.n",61.3333333333333
"1024","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","3","norm.n",77.6666666666667
"1025","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","4","norm.n",47.6666666666667
"1026","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","5","norm.n",72
"1027","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","6","norm.n",45
"1028","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","7","norm.n",71
"1029","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","8","norm.n",65.3333333333333
"1030","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","9","norm.n",74
