"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"801","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","G","6","mean.TOF",161.321428571429
"802","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","A","1","mean.TOF",186.578947368421
"803","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","A","12","mean.TOF",221.910447761194
"804","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","A","2","mean.TOF",184.208333333333
"805","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","A","6","mean.TOF",153.848484848485
"806","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","B","1","mean.TOF",169.022727272727
"807","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","B","12","mean.TOF",250.553956834532
"808","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","B","2","mean.TOF",194.575757575758
"809","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","B","6","mean.TOF",174.814814814815
"810","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","C","1","mean.TOF",175.611111111111
"811","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","C","12","mean.TOF",239.139784946237
"812","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","C","2","mean.TOF",199.516129032258
"813","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","C","6","mean.TOF",180.282051282051
"814","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","D","12","mean.TOF",238.897637795276
"815","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","D","2","mean.TOF",159.951219512195
"816","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","D","6","mean.TOF",144.125
"817","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","E","1","mean.TOF",157.717948717949
"818","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","E","12","mean.TOF",232.608695652174
"819","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","E","2","mean.TOF",170.972222222222
"820","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","E","6","mean.TOF",187.846153846154
"821","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","F","1","mean.TOF",162.19298245614
"822","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","F","12","mean.TOF",225.739837398374
"823","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","F","2","mean.TOF",210.913793103448
"824","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","F","6","mean.TOF",195.090909090909
"825","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","G","1","mean.TOF",164.666666666667
"826","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","G","12","mean.TOF",273.133333333333
"827","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","G","2","mean.TOF",168.363636363636
"828","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","G","6","mean.TOF",171.030303030303
"829","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","A","1","mean.EXT",406.1
"830","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","A","12","mean.EXT",545.52
"831","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","A","2","mean.EXT",494.68253968254
"832","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","A","6","mean.EXT",396.581395348837
"833","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","B","1","mean.EXT",317.511111111111
"834","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","B","12","mean.EXT",577.63309352518
"835","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","B","2","mean.EXT",363.897058823529
"836","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","B","6","mean.EXT",344.711111111111
"837","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","C","1","mean.EXT",290.689655172414
"838","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","C","12","mean.EXT",622.897959183673
"839","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","C","2","mean.EXT",397.813559322034
"840","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","C","6","mean.EXT",329.161290322581
"841","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","D","12","mean.EXT",571.072289156627
"842","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","D","2","mean.EXT",445.904761904762
"843","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","D","6","mean.EXT",328.134615384615
"844","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","E","1","mean.EXT",357.137931034483
"845","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","E","12","mean.EXT",576.582089552239
"846","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","E","6","mean.EXT",365.32
"847","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","F","12","mean.EXT",716.144
"848","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","F","2","mean.EXT",490.545454545455
"849","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","G","1","mean.EXT",451.732142857143
"850","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","G","12","mean.EXT",741.863636363636
"851","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","G","2","mean.EXT",355.36
"852","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","G","6","mean.EXT",358.944444444444
"853","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","A","1","mean.EXT",461.558823529412
"854","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","A","12","mean.EXT",699.488549618321
"855","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","A","6","mean.EXT",308.375
"856","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","B","1","mean.EXT",473.052631578947
"857","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","B","12","mean.EXT",706
"858","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","B","6","mean.EXT",342.458333333333
"859","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","C","1","mean.EXT",364.7
"860","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","C","12","mean.EXT",640.975
"861","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","C","6","mean.EXT",441.813953488372
"862","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","D","1","mean.EXT",422.682926829268
"863","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","D","12","mean.EXT",688.74358974359
"864","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","D","6","mean.EXT",281.583333333333
"865","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","E","1","mean.EXT",421.166666666667
"866","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","E","12","mean.EXT",709.060240963855
"867","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","E","2","mean.EXT",454.3125
"868","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","E","6","mean.EXT",447.294117647059
"869","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","F","1","mean.EXT",469.32
"870","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","F","12","mean.EXT",624.761194029851
"871","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","F","2","mean.EXT",456.8
"872","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","F","6","mean.EXT",350
"873","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","G","1","mean.EXT",367.153846153846
"874","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","G","12","mean.EXT",625.396946564886
"875","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","G","2","mean.EXT",396.59649122807
"876","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","G","6","mean.EXT",306.081081081081
"877","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","A","1","mean.EXT",263.375
"878","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","A","2","mean.EXT",407.462962962963
"879","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","A","6","mean.EXT",383.769230769231
"880","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","B","1","mean.EXT",266.8125
"881","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","B","12","mean.EXT",562.608695652174
"882","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","B","2","mean.EXT",495.926829268293
"883","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","B","6","mean.EXT",349.640625
"884","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","C","1","mean.EXT",235.739130434783
"885","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","C","12","mean.EXT",535.157024793388
"886","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","C","2","mean.EXT",339.186666666667
"887","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","C","6","mean.EXT",377.387755102041
"888","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","D","1","mean.EXT",367.410256410256
"889","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","D","12","mean.EXT",680.794871794872
"890","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","D","2","mean.EXT",368.654545454545
"891","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","D","6","mean.EXT",319.933333333333
"892","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","E","1","mean.EXT",392.780487804878
"893","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","E","12","mean.EXT",592.792079207921
"894","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","E","2","mean.EXT",437.142857142857
"895","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","E","6","mean.EXT",377.206896551724
"896","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","F","1","mean.EXT",341.43137254902
"897","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","F","12","mean.EXT",522.770186335404
"898","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","F","2","mean.EXT",422.459459459459
"899","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","F","6","mean.EXT",345.6
"900","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","G","1","mean.EXT",378.459459459459
"901","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","G","12","mean.EXT",486.627450980392
"902","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","G","2","mean.EXT",493.645161290323
"903","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","A","1","mean.EXT",363.115384615385
"904","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","A","12","mean.EXT",658.230769230769
"905","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","A","2","mean.EXT",398.604651162791
"906","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","A","6","mean.EXT",427.297297297297
"907","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","B","1","mean.EXT",344.644444444444
"908","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","B","12","mean.EXT",601.328125
"909","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","B","2","mean.EXT",378.094594594595
"910","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","B","6","mean.EXT",326.103448275862
"911","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","C","1","mean.EXT",363.964285714286
"912","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","C","12","mean.EXT",658.591240875912
"913","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","C","2","mean.EXT",435.724637681159
"914","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","C","6","mean.EXT",413.43137254902
"915","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","D","1","mean.EXT",367.347826086957
"916","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","D","12","mean.EXT",530.954022988506
"917","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","D","6","mean.EXT",384.51724137931
"918","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","E","1","mean.EXT",323.384615384615
"919","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","E","12","mean.EXT",510.118811881188
"920","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","E","2","mean.EXT",428.454545454545
"921","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","E","6","mean.EXT",298.826086956522
"922","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","F","1","mean.EXT",333.111111111111
"923","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","F","12","mean.EXT",547.385321100917
"924","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","F","2","mean.EXT",360.6
"925","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","G","1","mean.EXT",400.341463414634
"926","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","G","12","mean.EXT",628.091836734694
"927","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","G","2","mean.EXT",514.482142857143
"928","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","G","6","mean.EXT",396.346153846154
"929","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","A","1","mean.EXT",447.533333333333
"930","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","A","12","mean.EXT",521.155172413793
"931","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","A","2","mean.EXT",363.327868852459
"932","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","A","6","mean.EXT",375
"933","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","B","1","mean.EXT",467.206896551724
"934","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","B","12","mean.EXT",607.758241758242
"935","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","B","2","mean.EXT",357.695652173913
"936","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","C","1","mean.EXT",350.21875
"937","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","C","12","mean.EXT",531.685393258427
"938","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","C","2","mean.EXT",408.52
"939","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","C","6","mean.EXT",345.576923076923
"940","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","D","1","mean.EXT",386.048780487805
"941","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","D","12","mean.EXT",579.705882352941
"942","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","D","2","mean.EXT",384.75
"943","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","D","6","mean.EXT",393.06
"944","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","E","1","mean.EXT",339.884615384615
"945","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","E","12","mean.EXT",464.796875
"946","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","E","2","mean.EXT",386.959183673469
"947","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","E","6","mean.EXT",380.05
"948","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","F","1","mean.EXT",322.666666666667
"949","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","F","12","mean.EXT",625.134831460674
"950","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","F","2","mean.EXT",337.971014492754
"951","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","F","6","mean.EXT",322.666666666667
"952","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","G","1","mean.EXT",357.344827586207
"953","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","G","12","mean.EXT",477.650793650794
"954","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","G","2","mean.EXT",331.384615384615
"955","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","G","6","mean.EXT",328
"956","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","A","1","mean.EXT",354.46
"957","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","A","12","mean.EXT",469.316455696203
"958","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","A","2","mean.EXT",441.142857142857
"959","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","B","1","mean.EXT",353.125
"960","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","B","12","mean.EXT",606.625
"961","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","B","2","mean.EXT",480.333333333333
"962","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","B","6","mean.EXT",314.774193548387
"963","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","C","12","mean.EXT",631.488636363636
"964","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","C","2","mean.EXT",367.886075949367
"965","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","D","12","mean.EXT",597.348484848485
"966","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","D","2","mean.EXT",438.920634920635
"967","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","D","6","mean.EXT",360.892857142857
"968","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","E","1","mean.EXT",281.9375
"969","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","E","12","mean.EXT",457.383720930233
"970","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","E","2","mean.EXT",411.926829268293
"971","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","E","6","mean.EXT",336.709677419355
"972","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","F","12","mean.EXT",494.395833333333
"973","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","F","2","mean.EXT",352.745098039216
"974","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","F","6","mean.EXT",384.485714285714
"975","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","G","1","mean.EXT",401.590909090909
"976","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","G","12","mean.EXT",469.915094339623
"977","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","G","2","mean.EXT",340.814814814815
"978","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","G","6","mean.EXT",405
"979","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","A","1","mean.EXT",367.515151515152
"980","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","A","12","mean.EXT",550.966666666667
"981","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","A","2","mean.EXT",361.205882352941
"982","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","B","1","mean.EXT",368.292682926829
"983","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","B","12","mean.EXT",626.88785046729
"984","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","B","6","mean.EXT",269.241379310345
"985","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","C","1","mean.EXT",376.682926829268
"986","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","C","12","mean.EXT",592.121212121212
"987","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","C","2","mean.EXT",323.586206896552
"988","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","C","6","mean.EXT",280.777777777778
"989","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","D","12","mean.EXT",620.642276422764
"990","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","D","2","mean.EXT",328.070175438596
"991","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","D","6","mean.EXT",371.461538461538
"992","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","E","1","mean.EXT",238.615384615385
"993","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","E","12","mean.EXT",489.057971014493
"994","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","E","2","mean.EXT",312.88679245283
"995","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","E","6","mean.EXT",360.210526315789
"996","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","F","1","mean.EXT",299.583333333333
"997","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","F","12","mean.EXT",520.090909090909
"998","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","F","2","mean.EXT",416.333333333333
"999","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","F","6","mean.EXT",413.565217391304
"1000","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","G","1","mean.EXT",392.566666666667
"1001","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","G","2","mean.EXT",459.967213114754
"1002","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","G","6","mean.EXT",319.642857142857
"1003","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","A","1","mean.EXT",417.026315789474
"1004","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","A","12","mean.EXT",489.223880597015
"1005","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","A","2","mean.EXT",402.708333333333
"1006","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","A","6","mean.EXT",324.606060606061
"1007","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","B","1","mean.EXT",343.363636363636
"1008","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","B","12","mean.EXT",580.798561151079
"1009","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","B","2","mean.EXT",417.848484848485
"1010","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","B","6","mean.EXT",369.703703703704
"1011","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","C","1","mean.EXT",356.861111111111
"1012","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","C","12","mean.EXT",582.838709677419
"1013","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","C","2","mean.EXT",446.629032258065
"1014","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","C","6","mean.EXT",408.871794871795
"1015","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","D","12","mean.EXT",577.716535433071
"1016","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","D","2","mean.EXT",312.414634146341
"1017","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","D","6","mean.EXT",317.0625
"1018","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","E","1","mean.EXT",330.461538461538
"1019","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","E","12","mean.EXT",531.017391304348
"1020","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","E","2","mean.EXT",371.722222222222
"1021","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","E","6","mean.EXT",384.717948717949
"1022","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","F","1","mean.EXT",339.40350877193
"1023","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","F","12","mean.EXT",519.69918699187
"1024","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","F","2","mean.EXT",460.775862068966
"1025","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","F","6","mean.EXT",421.409090909091
"1026","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","G","1","mean.EXT",326.947368421053
"1027","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","G","12","mean.EXT",687.25
"1028","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","G","2","mean.EXT",368.893939393939
"1029","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","G","6","mean.EXT",375.484848484848
"1030","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","A","1","norm.n",16.6666666666667
"1031","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","A","12","norm.n",33.3333333333333
"1032","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","A","2","norm.n",21
"1033","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","A","6","norm.n",14.3333333333333
"1034","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","B","1","norm.n",15
"1035","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","B","12","norm.n",46.3333333333333
"1036","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","B","2","norm.n",22.6666666666667
"1037","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","B","6","norm.n",15
"1038","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","C","1","norm.n",9.66666666666667
"1039","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","C","12","norm.n",32.6666666666667
"1040","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","C","2","norm.n",19.6666666666667
"1041","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","C","6","norm.n",10.3333333333333
"1042","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","D","1","norm.n",18
"1043","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","D","12","norm.n",27.6666666666667
"1044","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","D","2","norm.n",21
"1045","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","D","6","norm.n",17.3333333333333
"1046","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","E","1","norm.n",19.3333333333333
"1047","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","E","12","norm.n",22.3333333333333
"1048","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","E","6","norm.n",8.33333333333333
"1049","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3518","F","1","norm.n",5.33333333333333
"1050","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","CB4856","F","12","norm.n",41.6666666666667
"1051","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","F","2","norm.n",11
"1052","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","N2","G","2","norm.n",8.33333333333333
"1053","20171009","abamectinNILs",1,"a",2,"abamectin","DMSO","FX3448","G","6","norm.n",18
