"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"796","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","11","mean.EXT",1182.42819843342
"797","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","2","mean.EXT",1079.44758064516
"798","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","3","mean.EXT",1262.85454545455
"799","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","4","mean.EXT",1275.20845070423
"800","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","5","mean.EXT",1055.74431818182
"801","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","6","mean.EXT",1403.53684210526
"802","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","7","mean.EXT",1339.83050847458
"803","20181106","NILpruned",1,"b",3,"DMSO","None","ECA1066","G","8","mean.EXT",1228.27725118483
"804","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","10","mean.EXT",614.671052631579
"805","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","11","mean.EXT",547.723076923077
"806","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","2","mean.EXT",606.333333333333
"807","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","3","mean.EXT",552.613333333333
"808","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","4","mean.EXT",655.880434782609
"809","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","5","mean.EXT",599.114285714286
"810","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","6","mean.EXT",558.96
"811","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","8","mean.EXT",527.719298245614
"812","20181106","NILpruned",1,"b",4,"abamectin","DMSO","N2","A","9","mean.EXT",578.373333333333
"813","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","1","mean.EXT",808.078947368421
"814","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","10","mean.EXT",695.579310344828
"815","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","11","mean.EXT",802.894736842105
"816","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","2","mean.EXT",815.004464285714
"817","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","3","mean.EXT",920.045454545455
"818","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","4","mean.EXT",687.148648648649
"819","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","5","mean.EXT",707.657342657343
"820","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","6","mean.EXT",820.120805369128
"821","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","7","mean.EXT",695.957446808511
"822","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","8","mean.EXT",698.570212765957
"823","20181106","NILpruned",1,"b",4,"abamectin","DMSO","CB4856","B","9","mean.EXT",728.013333333333
"824","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","1","mean.EXT",739.46875
"825","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","10","mean.EXT",661.6
"826","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","11","mean.EXT",576
"827","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","2","mean.EXT",667.857142857143
"828","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","3","mean.EXT",618.366666666667
"829","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","4","mean.EXT",620.532258064516
"830","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","5","mean.EXT",734.691176470588
"831","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","6","mean.EXT",515.888888888889
"832","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","7","mean.EXT",609.333333333333
"833","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","8","mean.EXT",703.933333333333
"834","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA232","C","9","mean.EXT",621.485714285714
"835","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","1","mean.EXT",756
"836","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","10","mean.EXT",699.204545454545
"837","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","11","mean.EXT",739.730769230769
"838","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","2","mean.EXT",789.888888888889
"839","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","3","mean.EXT",763.548387096774
"840","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","4","mean.EXT",753.686567164179
"841","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","5","mean.EXT",806.491228070175
"842","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","6","mean.EXT",788.985507246377
"843","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","7","mean.EXT",743.12
"844","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","8","mean.EXT",726.964285714286
"845","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA377","D","9","mean.EXT",767.95652173913
"846","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","1","mean.EXT",1020.20512820513
"847","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","10","mean.EXT",1011.16666666667
"848","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","11","mean.EXT",941.96
"849","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","2","mean.EXT",994.362962962963
"850","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","3","mean.EXT",1048.04
"851","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","4","mean.EXT",1117.84732824427
"852","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","5","mean.EXT",926.409836065574
"853","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","6","mean.EXT",956.330578512397
"854","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","7","mean.EXT",886.408450704225
"855","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","8","mean.EXT",1080.68907563025
"856","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1059","E","9","mean.EXT",941.042105263158
"857","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","1","mean.EXT",893.810810810811
"858","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","10","mean.EXT",868.871794871795
"859","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","11","mean.EXT",770.505154639175
"860","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","2","mean.EXT",873.285714285714
"861","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","3","mean.EXT",721.257425742574
"862","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","4","mean.EXT",715.488888888889
"863","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","5","mean.EXT",807.657407407407
"864","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","6","mean.EXT",874.714285714286
"865","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","7","mean.EXT",768
"866","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","8","mean.EXT",751.367647058824
"867","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1065","F","9","mean.EXT",920.148648648649
"868","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","1","mean.EXT",1048
"869","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","10","mean.EXT",1001.79190751445
"870","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","11","mean.EXT",844.00625
"871","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","2","mean.EXT",980.473684210526
"872","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","3","mean.EXT",943.506578947368
"873","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","4","mean.EXT",1062.20812182741
"874","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","5","mean.EXT",969.347368421053
"875","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","6","mean.EXT",1062.48351648352
"876","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","7","mean.EXT",1017.78712871287
"877","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","8","mean.EXT",1105.84259259259
"878","20181106","NILpruned",1,"b",4,"abamectin","DMSO","ECA1066","G","9","mean.EXT",1016.79651162791
"879","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","1","mean.EXT",1113.73066666667
"880","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","10","mean.EXT",1110.21609195402
"881","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","11","mean.EXT",1091.15581854043
"882","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","2","mean.EXT",976.375478927203
"883","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","3","mean.EXT",941.541436464088
"884","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","4","mean.EXT",1086.31749460043
"885","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","5","mean.EXT",1030.15490196078
"886","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","6","mean.EXT",980.160396039604
"887","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","7","mean.EXT",1012.89591078067
"888","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","8","mean.EXT",1211.09644670051
"889","20181106","NILpruned",1,"b",5,"DMSO","None","N2","A","9","mean.EXT",1074.98544698545
"890","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","1","mean.EXT",736.774789915966
"891","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","10","mean.EXT",705.980867346939
"892","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","11","mean.EXT",693.310666666667
"893","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","2","mean.EXT",634.812423873325
"894","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","3","mean.EXT",674.519823788546
"895","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","4","mean.EXT",750.441754916793
"896","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","5","mean.EXT",626.664804469274
"897","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","6","mean.EXT",704.707015130674
"898","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","7","mean.EXT",804.124183006536
"899","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","8","mean.EXT",696.215039577836
"900","20181106","NILpruned",1,"b",5,"DMSO","None","CB4856","B","9","mean.EXT",698.145006839945
"901","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","1","mean.EXT",1260.49868766404
"902","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","10","mean.EXT",995.837686567164
"903","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","11","mean.EXT",1033.45036764706
"904","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","2","mean.EXT",1097.66467065868
"905","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","3","mean.EXT",1065.98712446352
"906","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","4","mean.EXT",936.132890365448
"907","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","5","mean.EXT",970.727848101266
"908","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","6","mean.EXT",1069.46966731898
"909","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","7","mean.EXT",1261.44390243902
"910","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","8","mean.EXT",1132.52886836028
"911","20181106","NILpruned",1,"b",5,"DMSO","None","ECA232","C","9","mean.EXT",1191.43309002433
"912","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","1","mean.EXT",1069.99774774775
"913","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","10","mean.EXT",1271.46402877698
"914","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","11","mean.EXT",1168.31460674157
"915","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","2","mean.EXT",1046.82830188679
"916","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","3","mean.EXT",1082.50511247444
"917","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","4","mean.EXT",1104.52112676056
"918","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","5","mean.EXT",1281.01785714286
"919","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","6","mean.EXT",1262.70984455959
"920","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","7","mean.EXT",1198.39024390244
"921","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","8","mean.EXT",1080.29835390947
"922","20181106","NILpruned",1,"b",5,"DMSO","None","ECA377","D","9","mean.EXT",1112.52665245203
"923","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","1","mean.EXT",1103.70618556701
"924","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","11","mean.EXT",948.451271186441
"925","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","2","mean.EXT",1235.16310160428
"926","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","3","mean.EXT",994.420581655481
"927","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","4","mean.EXT",1212.69627507163
"928","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","5","mean.EXT",1243.03475935829
"929","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","6","mean.EXT",1040.64285714286
"930","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","7","mean.EXT",1202.68280871671
"931","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","8","mean.EXT",1259.40547945205
"932","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1059","E","9","mean.EXT",937.068145800317
"933","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","1","mean.EXT",1271.60597014925
"934","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","10","mean.EXT",1060.49665924276
"935","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","11","mean.EXT",1094.77521008403
"936","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","2","mean.EXT",1069.6064516129
"937","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","3","mean.EXT",1024.00967117988
"938","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","4","mean.EXT",1081.27548806941
"939","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","5","mean.EXT",1182.61497326203
"940","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","6","mean.EXT",1182.14030612245
"941","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","7","mean.EXT",1257.85175202156
"942","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","8","mean.EXT",1105.88319672131
"943","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1065","F","9","mean.EXT",1199.06951871658
"944","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","1","mean.EXT",1008.80656934307
"945","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","10","mean.EXT",1247.1213592233
"946","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","11","mean.EXT",1198.86419753086
"947","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","2","mean.EXT",1091.97374179431
"948","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","3","mean.EXT",1258.7811634349
"949","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","4","mean.EXT",1322.75482093664
"950","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","5","mean.EXT",992.119092627599
"951","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","6","mean.EXT",1045.54868913858
"952","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","7","mean.EXT",1097.82445141066
"953","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","8","mean.EXT",1122.69655172414
"954","20181106","NILpruned",1,"b",5,"DMSO","None","ECA1066","G","9","mean.EXT",1323.65182186235
"955","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","1","mean.EXT",622.446428571429
"956","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","10","mean.EXT",594.528301886792
"957","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","11","mean.EXT",613.016129032258
"958","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","2","mean.EXT",619.051948051948
"959","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","3","mean.EXT",625.965517241379
"960","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","4","mean.EXT",633.967741935484
"961","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","5","mean.EXT",667.397435897436
"962","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","7","mean.EXT",638.138888888889
"963","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","8","mean.EXT",519.625
"964","20181106","NILpruned",1,"b",6,"abamectin","DMSO","N2","A","9","mean.EXT",586.826086956522
"965","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","10","mean.EXT",873.302013422819
"966","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","11","mean.EXT",935.619289340102
"967","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","2","mean.EXT",795.489655172414
"968","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","3","mean.EXT",863.965
"969","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","4","mean.EXT",935.233333333333
"970","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","5","mean.EXT",918.488549618321
"971","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","6","mean.EXT",831.475409836066
"972","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","7","mean.EXT",887.551569506726
"973","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","8","mean.EXT",930.092485549133
"974","20181106","NILpruned",1,"b",6,"abamectin","DMSO","CB4856","B","9","mean.EXT",899.2109375
"975","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","1","mean.EXT",734.846153846154
"976","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","10","mean.EXT",724.969696969697
"977","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","11","mean.EXT",586.2
"978","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","2","mean.EXT",642.08
"979","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","3","mean.EXT",790.131578947368
"980","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","4","mean.EXT",587.716417910448
"981","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","5","mean.EXT",790.51724137931
"982","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","6","mean.EXT",535.280701754386
"983","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","7","mean.EXT",681.5
"984","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","8","mean.EXT",770.766233766234
"985","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA232","C","9","mean.EXT",681.543859649123
"986","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","1","mean.EXT",730.024390243902
"987","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","10","mean.EXT",729.931506849315
"988","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","11","mean.EXT",785.795454545455
"989","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","2","mean.EXT",743.925
"990","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","3","mean.EXT",709
"991","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","5","mean.EXT",860.651162790698
"992","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","7","mean.EXT",709.952941176471
"993","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","8","mean.EXT",695.034482758621
"994","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA377","D","9","mean.EXT",722.719512195122
"995","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","1","mean.EXT",968.4375
"996","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","10","mean.EXT",1117.11881188119
"997","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","11","mean.EXT",938.691358024691
"998","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","2","mean.EXT",955.701754385965
"999","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","3","mean.EXT",994.440677966102
"1000","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","4","mean.EXT",1153.06818181818
"1001","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","5","mean.EXT",1053.69852941176
"1002","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","6","mean.EXT",1047.81428571429
"1003","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","7","mean.EXT",977.280821917808
"1004","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","8","mean.EXT",924.690721649485
"1005","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1059","E","9","mean.EXT",1017
"1006","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","1","mean.EXT",853.782608695652
"1007","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","10","mean.EXT",772.809090909091
"1008","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","11","mean.EXT",753.333333333333
"1009","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","2","mean.EXT",826.181818181818
"1010","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","3","mean.EXT",805.01724137931
"1011","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","4","mean.EXT",762.804597701149
"1012","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","5","mean.EXT",695.452380952381
"1013","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","8","mean.EXT",749.474226804124
"1014","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1065","F","9","mean.EXT",876.64347826087
"1015","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","1","mean.EXT",1017.56737588652
"1016","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","11","mean.EXT",1039.52348993289
"1017","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","2","mean.EXT",973.068965517241
"1018","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","3","mean.EXT",1019.10362694301
"1019","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","4","mean.EXT",943.411764705882
"1020","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","5","mean.EXT",898.987421383648
"1021","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","6","mean.EXT",923.775
"1022","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","7","mean.EXT",1106.78991596639
"1023","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","8","mean.EXT",914.233160621762
"1024","20181106","NILpruned",1,"b",6,"abamectin","DMSO","ECA1066","G","9","mean.EXT",897.884057971014
"1025","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","1","mean.EXT",1080.18960244648
"1026","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","10","mean.EXT",1014.69902912621
"1027","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","11","mean.EXT",1197.9649122807
"1028","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","2","mean.EXT",1218.82075471698
"1029","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","3","mean.EXT",1101.37709497207
"1030","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","5","mean.EXT",988.331775700935
"1031","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","6","mean.EXT",1029.60180995475
"1032","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","7","mean.EXT",1122.15802469136
"1033","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","8","mean.EXT",1005.92441860465
"1034","20181106","NILpruned",1,"b",7,"DMSO","None","N2","A","9","mean.EXT",1001.79203539823
"1035","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","1","mean.EXT",944.900634249471
"1036","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","10","mean.EXT",845.227045075125
"1037","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","11","mean.EXT",904.98627787307
"1038","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","2","mean.EXT",779.312373225152
"1039","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","3","mean.EXT",769.878402903811
"1040","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","4","mean.EXT",784.904033379694
"1041","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","5","mean.EXT",831.558541266795
"1042","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","7","mean.EXT",800.003053435114
"1043","20181106","NILpruned",1,"b",7,"DMSO","None","CB4856","B","9","mean.EXT",824.467343976778
"1044","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","1","mean.EXT",983.251046025105
"1045","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","10","mean.EXT",1068.52532833021
"1046","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","11","mean.EXT",995.096234309623
"1047","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","2","mean.EXT",1127.80456852792
"1048","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","3","mean.EXT",1021.25050916497
"1049","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","4","mean.EXT",1021.37058823529
"1050","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","5","mean.EXT",1194.36276849642
"1051","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","6","mean.EXT",1320.72191011236
"1052","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","7","mean.EXT",1320.13687150838
"1053","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","8","mean.EXT",1201.2329113924
"1054","20181106","NILpruned",1,"b",7,"DMSO","None","ECA232","C","9","mean.EXT",1091.00456621005
"1055","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","10","mean.EXT",1074.63039399625
"1056","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","11","mean.EXT",1262.8836565097
"1057","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","2","mean.EXT",1050.03687635575
"1058","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","4","mean.EXT",1285.78834355828
